date,nav,day_change,fund_code,fund_name
2017-07-25,64.4125,0.0002999999999957481,119533,HDFC Mid-Cap Opportunities Fund
2017-07-26,64.4126,0.00010000000000331966,119533,HDFC Mid-Cap Opportunities Fund
2017-07-27,64.4327,0.02009999999999934,119533,HDFC Mid-Cap Opportunities Fund
2017-07-28,64.4345,0.0018000000000029104,119533,HDFC Mid-Cap Opportunities Fund
2017-07-31,64.4589,0.024399999999999977,119533,HDFC Mid-Cap Opportunities Fund
2017-08-01,64.4838,0.024900000000002365,119533,HDFC Mid-Cap Opportunities Fund
2017-08-02,64.5147,0.030900000000002592,119533,HDFC Mid-Cap Opportunities Fund
2017-08-03,64.601,0.08629999999999427,119533,HDFC Mid-Cap Opportunities Fund
2017-08-04,64.6148,0.013800000000003365,119533,HDFC Mid-Cap Opportunities Fund
2017-08-07,64.6416,0.026799999999994384,119533,HDFC Mid-Cap Opportunities Fund
2017-08-08,64.6496,0.008000000000009777,119533,HDFC Mid-Cap Opportunities Fund
2017-08-09,64.6638,0.014199999999988222,119533,HDFC Mid-Cap Opportunities Fund
2017-08-10,64.6568,-0.006999999999990791,119533,HDFC Mid-Cap Opportunities Fund
2017-08-11,64.6539,-0.002900000000011005,119533,HDFC Mid-Cap Opportunities Fund
2017-08-14,64.6858,0.03190000000000737,119533,HDFC Mid-Cap Opportunities Fund
2017-08-16,64.698,0.012199999999992883,119533,HDFC Mid-Cap Opportunities Fund
2017-08-18,64.7356,0.037600000000011846,119533,HDFC Mid-Cap Opportunities Fund
2017-08-21,64.7732,0.037599999999997635,119533,HDFC Mid-Cap Opportunities Fund
2017-08-22,64.7783,0.005099999999998772,119533,HDFC Mid-Cap Opportunities Fund
2017-08-23,64.7909,0.012599999999991951,119533,HDFC Mid-Cap Opportunities Fund
2017-08-24,64.8051,0.014200000000002433,119533,HDFC Mid-Cap Opportunities Fund
2017-08-28,64.8405,0.03540000000000987,119533,HDFC Mid-Cap Opportunities Fund
2017-08-29,64.8657,0.025199999999998113,119533,HDFC Mid-Cap Opportunities Fund
2017-08-30,64.8728,0.007099999999994111,119533,HDFC Mid-Cap Opportunities Fund
2017-08-31,64.9004,0.02760000000000673,119533,HDFC Mid-Cap Opportunities Fund
2017-09-01,64.9622,0.06179999999999097,119533,HDFC Mid-Cap Opportunities Fund
2017-09-04,64.9946,0.032400000000009754,119533,HDFC Mid-Cap Opportunities Fund
2017-09-05,64.9989,0.004300000000000637,119533,HDFC Mid-Cap Opportunities Fund
2017-09-06,65.0205,0.021599999999992292,119533,HDFC Mid-Cap Opportunities Fund
2017-09-07,65.0206,0.00010000000000331966,119533,HDFC Mid-Cap Opportunities Fund
2017-09-08,65.0187,-0.00190000000000623,119533,HDFC Mid-Cap Opportunities Fund
2017-09-11,65.042,0.023300000000006094,119533,HDFC Mid-Cap Opportunities Fund
2017-09-12,65.0421,0.00010000000000331966,119533,HDFC Mid-Cap Opportunities Fund
2017-09-13,65.0383,-0.0037999999999982492,119533,HDFC Mid-Cap Opportunities Fund
2017-09-14,65.0464,0.008099999999998886,119533,HDFC Mid-Cap Opportunities Fund
2017-09-15,65.0367,-0.009700000000009368,119533,HDFC Mid-Cap Opportunities Fund
2017-09-18,65.0491,0.012399999999999523,119533,HDFC Mid-Cap Opportunities Fund
2017-09-19,65.0712,0.02210000000000889,119533,HDFC Mid-Cap Opportunities Fund
2017-09-20,65.0879,0.01670000000000016,119533,HDFC Mid-Cap Opportunities Fund
2017-09-21,65.0005,-0.08740000000000236,119533,HDFC Mid-Cap Opportunities Fund
2017-09-22,64.9972,-0.003299999999995862,119533,HDFC Mid-Cap Opportunities Fund
2017-09-25,65.0587,0.061499999999995225,119533,HDFC Mid-Cap Opportunities Fund
2017-09-26,65.0359,-0.022800000000003706,119533,HDFC Mid-Cap Opportunities Fund
2017-09-27,65.0423,0.006399999999999295,119533,HDFC Mid-Cap Opportunities Fund
2017-09-28,65.0708,0.028500000000008185,119533,HDFC Mid-Cap Opportunities Fund
2017-09-29,65.077,0.006199999999992656,119533,HDFC Mid-Cap Opportunities Fund
2017-10-03,65.1699,0.0929000000000002,119533,HDFC Mid-Cap Opportunities Fund
2017-10-04,65.1529,-0.016999999999995907,119533,HDFC Mid-Cap Opportunities Fund
2017-10-05,65.1361,-0.01680000000000348,119533,HDFC Mid-Cap Opportunities Fund
2017-10-06,65.1354,-0.0006999999999948159,119533,HDFC Mid-Cap Opportunities Fund
2017-10-09,65.1587,0.023299999999991883,119533,HDFC Mid-Cap Opportunities Fund
2017-10-10,65.1723,0.013600000000010937,119533,HDFC Mid-Cap Opportunities Fund
2017-10-11,65.1902,0.017899999999997362,119533,HDFC Mid-Cap Opportunities Fund
2017-10-12,65.2079,0.017699999999990723,119533,HDFC Mid-Cap Opportunities Fund
2017-10-13,65.252,0.04410000000000025,119533,HDFC Mid-Cap Opportunities Fund
2017-10-16,65.2966,0.04460000000000264,119533,HDFC Mid-Cap Opportunities Fund
2017-10-17,65.3105,0.013900000000006685,119533,HDFC Mid-Cap Opportunities Fund
2017-10-18,65.3251,0.0146000000000015,119533,HDFC Mid-Cap Opportunities Fund
2017-10-23,65.3554,0.030299999999996885,119533,HDFC Mid-Cap Opportunities Fund
2017-10-24,65.3784,0.022999999999996135,119533,HDFC Mid-Cap Opportunities Fund
2017-10-25,65.3774,-0.0010000000000047748,119533,HDFC Mid-Cap Opportunities Fund
2017-10-26,65.3935,0.016100000000008663,119533,HDFC Mid-Cap Opportunities Fund
2017-10-27,65.4032,0.009699999999995157,119533,HDFC Mid-Cap Opportunities Fund
2017-10-30,65.4105,0.00730000000000075,119533,HDFC Mid-Cap Opportunities Fund
2017-10-31,65.4306,0.02009999999999934,119533,HDFC Mid-Cap Opportunities Fund
2017-11-01,65.441,0.010400000000004184,119533,HDFC Mid-Cap Opportunities Fund
2017-11-02,65.463,0.02199999999999136,119533,HDFC Mid-Cap Opportunities Fund
2017-11-03,65.4831,0.02009999999999934,119533,HDFC Mid-Cap Opportunities Fund
2017-11-06,65.5049,0.021800000000013142,119533,HDFC Mid-Cap Opportunities Fund
2017-11-07,65.4945,-0.010400000000004184,119533,HDFC Mid-Cap Opportunities Fund
2017-11-08,65.5007,0.006199999999992656,119533,HDFC Mid-Cap Opportunities Fund
2017-11-09,65.5169,0.016200000000011983,119533,HDFC Mid-Cap Opportunities Fund
2017-11-10,65.5221,0.005199999999987881,119533,HDFC Mid-Cap Opportunities Fund
2017-11-13,65.5457,0.02360000000000184,119533,HDFC Mid-Cap Opportunities Fund
2017-11-14,65.4832,-0.0625,119533,HDFC Mid-Cap Opportunities Fund
2017-11-15,65.5057,0.022500000000007958,119533,HDFC Mid-Cap Opportunities Fund
2017-11-16,65.4634,-0.04230000000001155,119533,HDFC Mid-Cap Opportunities Fund
2017-11-17,65.4967,0.03330000000001121,119533,HDFC Mid-Cap Opportunities Fund
2017-11-20,65.6152,0.11849999999999739,119533,HDFC Mid-Cap Opportunities Fund
2017-11-21,65.6238,0.008600000000001273,119533,HDFC Mid-Cap Opportunities Fund
2017-11-22,65.5898,-0.034000000000006025,119533,HDFC Mid-Cap Opportunities Fund
2017-11-23,65.5758,-0.013999999999995794,119533,HDFC Mid-Cap Opportunities Fund
2017-11-24,65.5844,0.008600000000001273,119533,HDFC Mid-Cap Opportunities Fund
2017-11-27,65.6073,0.022899999999992815,119533,HDFC Mid-Cap Opportunities Fund
2017-11-28,65.6094,0.0020999999999986585,119533,HDFC Mid-Cap Opportunities Fund
2017-11-29,65.6276,0.01820000000000732,119533,HDFC Mid-Cap Opportunities Fund
2017-11-30,65.6334,0.005799999999993588,119533,HDFC Mid-Cap Opportunities Fund
2017-12-04,65.6693,0.035900000000012255,119533,HDFC Mid-Cap Opportunities Fund
2017-12-05,65.6828,0.013499999999993406,119533,HDFC Mid-Cap Opportunities Fund
2017-12-06,65.7008,0.018000000000000682,119533,HDFC Mid-Cap Opportunities Fund
2017-12-07,65.7057,0.004899999999992133,119533,HDFC Mid-Cap Opportunities Fund
2017-12-08,65.7076,0.00190000000000623,119533,HDFC Mid-Cap Opportunities Fund
2017-12-11,65.6896,-0.018000000000000682,119533,HDFC Mid-Cap Opportunities Fund
2017-12-12,65.6771,-0.012500000000002842,119533,HDFC Mid-Cap Opportunities Fund
2017-12-13,65.6674,-0.009699999999995157,119533,HDFC Mid-Cap Opportunities Fund
2017-12-14,65.6616,-0.005799999999993588,119533,HDFC Mid-Cap Opportunities Fund
2017-12-15,65.6549,-0.006700000000009254,119533,HDFC Mid-Cap Opportunities Fund
2017-12-18,65.6839,0.028999999999996362,119533,HDFC Mid-Cap Opportunities Fund
2017-12-19,65.6906,0.006700000000009254,119533,HDFC Mid-Cap Opportunities Fund
2017-12-20,65.6589,-0.03170000000000073,119533,HDFC Mid-Cap Opportunities Fund
2017-12-21,65.6246,-0.034300000000001774,119533,HDFC Mid-Cap Opportunities Fund
2017-12-22,65.6008,-0.02379999999999427,119533,HDFC Mid-Cap Opportunities Fund
2017-12-26,65.6158,0.014999999999986358,119533,HDFC Mid-Cap Opportunities Fund
2017-12-27,65.6238,0.008000000000009777,119533,HDFC Mid-Cap Opportunities Fund
2017-12-28,65.5559,-0.06790000000000873,119533,HDFC Mid-Cap Opportunities Fund
2017-12-29,65.6443,0.08840000000000714,119533,HDFC Mid-Cap Opportunities Fund
2018-01-01,65.7007,0.05639999999999645,119533,HDFC Mid-Cap Opportunities Fund
2018-01-02,65.7142,0.013500000000007617,119533,HDFC Mid-Cap Opportunities Fund
2018-01-03,65.7193,0.005099999999998772,119533,HDFC Mid-Cap Opportunities Fund
2018-01-04,65.6972,-0.02210000000000889,119533,HDFC Mid-Cap Opportunities Fund
2018-01-05,65.7517,0.054500000000004434,119533,HDFC Mid-Cap Opportunities Fund
2018-01-08,65.7907,0.03900000000000148,119533,HDFC Mid-Cap Opportunities Fund
2018-01-09,65.7886,-0.0020999999999986585,119533,HDFC Mid-Cap Opportunities Fund
2018-01-10,65.7498,-0.03880000000000905,119533,HDFC Mid-Cap Opportunities Fund
2018-01-11,65.7455,-0.004299999999986426,119533,HDFC Mid-Cap Opportunities Fund
2018-01-12,65.7498,0.004299999999986426,119533,HDFC Mid-Cap Opportunities Fund
2018-01-15,65.796,0.04620000000001312,119533,HDFC Mid-Cap Opportunities Fund
2018-01-16,65.7438,-0.05220000000001335,119533,HDFC Mid-Cap Opportunities Fund
2018-01-17,65.8155,0.07170000000000698,119533,HDFC Mid-Cap Opportunities Fund
2018-01-18,65.8024,-0.013099999999994338,119533,HDFC Mid-Cap Opportunities Fund
2018-01-19,65.8118,0.009399999999999409,119533,HDFC Mid-Cap Opportunities Fund
2018-01-22,65.8416,0.029799999999994498,119533,HDFC Mid-Cap Opportunities Fund
2018-01-23,65.8746,0.03300000000000125,119533,HDFC Mid-Cap Opportunities Fund
2018-01-24,65.8697,-0.004900000000006344,119533,HDFC Mid-Cap Opportunities Fund
2018-01-25,65.8631,-0.006599999999991724,119533,HDFC Mid-Cap Opportunities Fund
2018-01-29,65.8765,0.013399999999990087,119533,HDFC Mid-Cap Opportunities Fund
2018-01-30,65.8701,-0.006399999999999295,119533,HDFC Mid-Cap Opportunities Fund
2018-01-31,65.8886,0.01850000000000307,119533,HDFC Mid-Cap Opportunities Fund
2018-02-01,65.7926,-0.09600000000000364,119533,HDFC Mid-Cap Opportunities Fund
2018-02-02,65.8095,0.0169000000000068,119533,HDFC Mid-Cap Opportunities Fund
2018-02-05,65.8383,0.028800000000003934,119533,HDFC Mid-Cap Opportunities Fund
2018-02-06,65.8703,0.031999999999996476,119533,HDFC Mid-Cap Opportunities Fund
2018-02-07,65.9225,0.052199999999999136,119533,HDFC Mid-Cap Opportunities Fund
2018-02-08,65.9691,0.046599999999997976,119533,HDFC Mid-Cap Opportunities Fund
2018-02-09,65.9767,0.0075999999999964984,119533,HDFC Mid-Cap Opportunities Fund
2018-02-12,66.0142,0.037500000000008527,119533,HDFC Mid-Cap Opportunities Fund
2018-02-14,66.0453,0.03109999999999502,119533,HDFC Mid-Cap Opportunities Fund
2018-02-15,66.0137,-0.03159999999999741,119533,HDFC Mid-Cap Opportunities Fund
2018-02-16,66.0283,0.0146000000000015,119533,HDFC Mid-Cap Opportunities Fund
2018-02-20,66.0258,-0.0024999999999977263,119533,HDFC Mid-Cap Opportunities Fund
2018-02-21,66.0003,-0.025500000000008072,119533,HDFC Mid-Cap Opportunities Fund
2018-02-22,65.9582,-0.0420999999999907,119533,HDFC Mid-Cap Opportunities Fund
2018-02-23,66.0078,0.04959999999999809,119533,HDFC Mid-Cap Opportunities Fund
2018-02-26,66.0378,0.030000000000001137,119533,HDFC Mid-Cap Opportunities Fund
2018-02-27,66.0321,-0.005700000000004479,119533,HDFC Mid-Cap Opportunities Fund
2018-02-28,66.0318,-0.0002999999999957481,119533,HDFC Mid-Cap Opportunities Fund
2018-03-01,66.0242,-0.007600000000010709,119533,HDFC Mid-Cap Opportunities Fund
2018-03-05,66.0737,0.04950000000000898,119533,HDFC Mid-Cap Opportunities Fund
2018-03-06,66.099,0.025300000000001432,119533,HDFC Mid-Cap Opportunities Fund
2018-03-07,66.1847,0.08570000000000277,119533,HDFC Mid-Cap Opportunities Fund
2018-03-08,66.2224,0.037699999999986744,119533,HDFC Mid-Cap Opportunities Fund
2018-03-09,66.23,0.007600000000010709,119533,HDFC Mid-Cap Opportunities Fund
2018-03-12,66.3143,0.08429999999999893,119533,HDFC Mid-Cap Opportunities Fund
2018-03-13,66.3466,0.032299999999992224,119533,HDFC Mid-Cap Opportunities Fund
2018-03-14,66.3585,0.011900000000011346,119533,HDFC Mid-Cap Opportunities Fund
2018-03-15,66.4074,0.04889999999998906,119533,HDFC Mid-Cap Opportunities Fund
2018-03-16,66.4861,0.07869999999999777,119533,HDFC Mid-Cap Opportunities Fund
2018-03-19,66.5026,0.01650000000000773,119533,HDFC Mid-Cap Opportunities Fund
2018-03-20,66.5098,0.007199999999997431,119533,HDFC Mid-Cap Opportunities Fund
2018-03-21,66.516,0.006200000000006867,119533,HDFC Mid-Cap Opportunities Fund
2018-03-22,66.5325,0.01649999999999352,119533,HDFC Mid-Cap Opportunities Fund
2018-03-23,66.5522,0.019700000000000273,119533,HDFC Mid-Cap Opportunities Fund
2018-03-26,66.5709,0.018699999999995498,119533,HDFC Mid-Cap Opportunities Fund
2018-03-27,66.7242,0.15330000000000155,119533,HDFC Mid-Cap Opportunities Fund
2018-03-28,66.7838,0.059600000000003206,119533,HDFC Mid-Cap Opportunities Fund
2018-04-03,66.9017,0.11790000000000589,119533,HDFC Mid-Cap Opportunities Fund
2018-04-04,66.9284,0.026699999999991064,119533,HDFC Mid-Cap Opportunities Fund
2018-04-05,67.0389,0.11050000000000182,119533,HDFC Mid-Cap Opportunities Fund
2018-04-06,67.058,0.019100000000008777,119533,HDFC Mid-Cap Opportunities Fund
2018-04-09,67.0825,0.024499999999989086,119533,HDFC Mid-Cap Opportunities Fund
2018-04-10,67.0202,-0.06229999999999336,119533,HDFC Mid-Cap Opportunities Fund
2018-04-11,66.9594,-0.06080000000000041,119533,HDFC Mid-Cap Opportunities Fund
2018-04-12,66.9669,0.007499999999993179,119533,HDFC Mid-Cap Opportunities Fund
2018-04-13,66.9757,0.008800000000007913,119533,HDFC Mid-Cap Opportunities Fund
2018-04-16,67.0076,0.031899999999993156,119533,HDFC Mid-Cap Opportunities Fund
2018-04-17,67.0026,-0.0049999999999954525,119533,HDFC Mid-Cap Opportunities Fund
2018-04-18,66.9675,-0.03509999999999991,119533,HDFC Mid-Cap Opportunities Fund
2018-04-19,66.8854,-0.08209999999999695,119533,HDFC Mid-Cap Opportunities Fund
2018-04-20,66.798,-0.08740000000000236,119533,HDFC Mid-Cap Opportunities Fund
2018-04-23,66.7829,-0.015100000000003888,119533,HDFC Mid-Cap Opportunities Fund
2018-04-24,66.7728,-0.010099999999994225,119533,HDFC Mid-Cap Opportunities Fund
2018-04-25,66.7111,-0.061700000000001864,119533,HDFC Mid-Cap Opportunities Fund
2018-04-26,66.6685,-0.0426000000000073,119533,HDFC Mid-Cap Opportunities Fund
2018-04-27,66.6555,-0.012999999999991019,119533,HDFC Mid-Cap Opportunities Fund
2018-05-02,66.7578,0.10229999999999961,119533,HDFC Mid-Cap Opportunities Fund
2018-05-03,66.7672,0.009399999999999409,119533,HDFC Mid-Cap Opportunities Fund
2018-05-04,66.768,0.0007999999999981355,119533,HDFC Mid-Cap Opportunities Fund
2018-05-07,66.841,0.07299999999999329,119533,HDFC Mid-Cap Opportunities Fund
2018-05-08,66.8533,0.012300000000010414,119533,HDFC Mid-Cap Opportunities Fund
2018-05-09,66.7975,-0.05580000000000496,119533,HDFC Mid-Cap Opportunities Fund
2018-05-10,66.7784,-0.019099999999994566,119533,HDFC Mid-Cap Opportunities Fund
2018-05-11,66.7632,-0.015200000000007208,119533,HDFC Mid-Cap Opportunities Fund
2018-05-14,66.7439,-0.019300000000001205,119533,HDFC Mid-Cap Opportunities Fund
2018-05-15,66.69,-0.05389999999999873,119533,HDFC Mid-Cap Opportunities Fund
2018-05-16,66.6271,-0.06289999999999907,119533,HDFC Mid-Cap Opportunities Fund
2018-05-17,66.6011,-0.02599999999999625,119533,HDFC Mid-Cap Opportunities Fund
2018-05-18,66.6538,0.05270000000000152,119533,HDFC Mid-Cap Opportunities Fund
2018-05-21,66.6655,0.011699999999990496,119533,HDFC Mid-Cap Opportunities Fund
2018-05-22,66.6795,0.014000000000010004,119533,HDFC Mid-Cap Opportunities Fund
2018-05-23,66.6766,-0.002900000000011005,119533,HDFC Mid-Cap Opportunities Fund
2018-05-24,66.677,0.0004000000000132786,119533,HDFC Mid-Cap Opportunities Fund
2018-05-25,66.7264,0.04939999999999145,119533,HDFC Mid-Cap Opportunities Fund
2018-05-28,66.8041,0.07770000000000721,119533,HDFC Mid-Cap Opportunities Fund
2018-05-29,66.8298,0.0257000000000005,119533,HDFC Mid-Cap Opportunities Fund
2018-05-30,66.8586,0.028799999999989723,119533,HDFC Mid-Cap Opportunities Fund
2018-05-31,66.8196,-0.03900000000000148,119533,HDFC Mid-Cap Opportunities Fund
2018-06-01,66.8003,-0.019300000000001205,119533,HDFC Mid-Cap Opportunities Fund
2018-06-04,66.8292,0.028900000000007253,119533,HDFC Mid-Cap Opportunities Fund
2018-06-05,66.8516,0.02240000000000464,119533,HDFC Mid-Cap Opportunities Fund
2018-06-06,66.8573,0.005699999999990268,119533,HDFC Mid-Cap Opportunities Fund
2018-06-07,66.8108,-0.04649999999999466,119533,HDFC Mid-Cap Opportunities Fund
2018-06-08,66.8367,0.02589999999999293,119533,HDFC Mid-Cap Opportunities Fund
2018-06-11,66.8711,0.03440000000000509,119533,HDFC Mid-Cap Opportunities Fund
2018-06-12,66.8836,0.012500000000002842,119533,HDFC Mid-Cap Opportunities Fund
2018-06-13,66.935,0.051400000000001,119533,HDFC Mid-Cap Opportunities Fund
2018-06-14,66.9616,0.026600000000001955,119533,HDFC Mid-Cap Opportunities Fund
2018-06-15,66.9989,0.03730000000000189,119533,HDFC Mid-Cap Opportunities Fund
2018-06-18,67.0632,0.0642999999999887,119533,HDFC Mid-Cap Opportunities Fund
2018-06-19,67.0931,0.029900000000012028,119533,HDFC Mid-Cap Opportunities Fund
2018-06-20,67.1294,0.03629999999999711,119533,HDFC Mid-Cap Opportunities Fund
2018-06-21,67.1947,0.06529999999999347,119533,HDFC Mid-Cap Opportunities Fund
2018-06-22,67.1925,-0.002200000000001978,119533,HDFC Mid-Cap Opportunities Fund
2018-06-25,67.2261,0.03360000000000696,119533,HDFC Mid-Cap Opportunities Fund
2018-06-26,67.2327,0.006599999999991724,119533,HDFC Mid-Cap Opportunities Fund
2018-06-27,67.2126,-0.02009999999999934,119533,HDFC Mid-Cap Opportunities Fund
2018-06-28,67.1765,-0.03609999999999047,119533,HDFC Mid-Cap Opportunities Fund
2018-06-29,67.1944,0.017899999999997362,119533,HDFC Mid-Cap Opportunities Fund
2018-07-02,67.251,0.05660000000000309,119533,HDFC Mid-Cap Opportunities Fund
2018-07-03,67.268,0.016999999999995907,119533,HDFC Mid-Cap Opportunities Fund
2018-07-04,67.3154,0.04739999999999611,119533,HDFC Mid-Cap Opportunities Fund
2018-07-05,67.3209,0.00549999999999784,119533,HDFC Mid-Cap Opportunities Fund
2018-07-06,67.3381,0.017200000000002547,119533,HDFC Mid-Cap Opportunities Fund
2018-07-09,67.3725,0.03440000000000509,119533,HDFC Mid-Cap Opportunities Fund
2018-07-10,67.4006,0.028099999999994907,119533,HDFC Mid-Cap Opportunities Fund
2018-07-11,67.4235,0.022900000000007026,119533,HDFC Mid-Cap Opportunities Fund
2018-07-12,67.4921,0.06859999999998934,119533,HDFC Mid-Cap Opportunities Fund
2018-07-13,67.5298,0.037700000000000955,119533,HDFC Mid-Cap Opportunities Fund
2018-07-16,67.5563,0.026499999999998636,119533,HDFC Mid-Cap Opportunities Fund
2018-07-17,67.6012,0.044900000000012597,119533,HDFC Mid-Cap Opportunities Fund
2018-07-18,67.6088,0.0075999999999964984,119533,HDFC Mid-Cap Opportunities Fund
2018-07-19,67.6076,-0.0011999999999972033,119533,HDFC Mid-Cap Opportunities Fund
2018-07-20,67.6137,0.006099999999989336,119533,HDFC Mid-Cap Opportunities Fund
2018-07-23,67.637,0.023300000000006094,119533,HDFC Mid-Cap Opportunities Fund
2018-07-24,67.6527,0.015699999999995384,119533,HDFC Mid-Cap Opportunities Fund
2018-07-25,67.6642,0.011499999999998067,119533,HDFC Mid-Cap Opportunities Fund
2018-07-26,67.6949,0.030700000000010164,119533,HDFC Mid-Cap Opportunities Fund
2018-07-27,67.7173,0.022399999999990428,119533,HDFC Mid-Cap Opportunities Fund
2018-07-30,67.7574,0.04010000000000957,119533,HDFC Mid-Cap Opportunities Fund
2018-07-31,67.7943,0.03690000000000282,119533,HDFC Mid-Cap Opportunities Fund
2018-08-01,67.8525,0.05819999999999936,119533,HDFC Mid-Cap Opportunities Fund
2018-08-02,67.8723,0.01979999999998938,119533,HDFC Mid-Cap Opportunities Fund
2018-08-03,67.8667,-0.00560000000000116,119533,HDFC Mid-Cap Opportunities Fund
2018-08-06,67.907,0.040300000000002,119533,HDFC Mid-Cap Opportunities Fund
2018-08-07,67.9125,0.00549999999999784,119533,HDFC Mid-Cap Opportunities Fund
2018-08-08,67.9307,0.01820000000000732,119533,HDFC Mid-Cap Opportunities Fund
2018-08-09,67.9745,0.0438000000000045,119533,HDFC Mid-Cap Opportunities Fund
2018-08-10,67.9886,0.014099999999999113,119533,HDFC Mid-Cap Opportunities Fund
